BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813093600,001,043,03,AAA,0251,AAA5i,0250,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0233,AEA,302,AEA150,080,AEB,302,AEB150,080,AEC,303,AEC150,077,AED,307,AED150,076,AEF,302,AEF150,080,AFA,028,AFA150,022,AFA150a,037,AFAa,028,AFB,022,AFB150,014,AFC,020,AFC150,015,AFD,021,AFD150,017,AGA,09971,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0209,AJAa,0210,AJAc,0208,AJT,202008130936,ARG10,285,ARG20,285,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9806,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813093700,001,043,03,AAA,0250,AAA5i,0250,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,292,AEA150,064,AEB,292,AEB150,064,AEC,297,AEC150,072,AED,306,AED150,075,AEF,292,AEF150,064,AFA,029,AFA150,038,AFA150a,064,AFAa,036,AFB,028,AFB150,024,AFC,025,AFC150,019,AFD,021,AFD150,018,AGA,09971,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0212,AJAa,0213,AJAc,0210,AJT,202008130937,ARG10,285,ARG20,285,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9855,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813093800,001,043,03,AAA,0251,AAA5i,0250,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,298,AEA150,054,AEB,298,AEB150,054,AEC,295,AEC150,059,AED,304,AED150,072,AEF,298,AEF150,054,AFA,023,AFA150,037,AFA150a,043,AFAa,033,AFB,026,AFB150,028,AFC,027,AFC150,026,AFD,022,AFD150,018,AGA,09971,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0215,AJAa,0216,AJAc,0213,AJT,202008130938,ARG10,285,ARG20,285,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9870,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813093900,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,289,AEA150,054,AEB,289,AEB150,054,AEC,294,AEC150,054,AED,301,AED150,068,AEF,289,AEF150,054,AFA,023,AFA150,021,AFA150a,040,AFAa,029,AFB,021,AFB150,015,AFC,023,AFC150,022,AFD,022,AFD150,018,AGA,09970,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0217,AJAa,0217,AJAc,0216,AJT,202008130939,ARG10,285,ARG20,285,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9852,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094000,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,276,AEA150,027,AEB,276,AEB150,027,AEC,283,AEC150,041,AED,299,AED150,065,AEF,276,AEF150,027,AFA,017,AFA150,012,AFA150a,028,AFAa,025,AFB,021,AFB150,012,AFC,021,AFC150,014,AFD,022,AFD150,018,AGA,09970,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0217,AJAa,0217,AJAc,0217,AJT,202008130940,ARG10,285,ARG20,285,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9833,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094100,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,284,AEA150,046,AEB,284,AEB150,046,AEC,280,AEC150,037,AED,297,AED150,063,AEF,284,AEF150,046,AFA,016,AFA150,002,AFA150a,014,AFAa,025,AFB,020,AFB150,008,AFC,020,AFC150,010,AFD,022,AFD150,016,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0217,AJAa,0218,AJAc,0217,AJT,202008130941,ARG10,285,ARG20,285,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9832,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094200,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,288,AEA150,040,AEB,288,AEB150,040,AEC,286,AEC150,043,AED,295,AED150,058,AEF,288,AEF150,040,AFA,023,AFA150,011,AFA150a,020,AFAa,029,AFB,022,AFB150,010,AFC,021,AFC150,009,AFD,022,AFD150,017,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0220,AJAa,0221,AJAc,0219,AJT,202008130942,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9826,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094300,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0232,AEA,295,AEA150,049,AEB,295,AEB150,049,AEC,292,AEC150,045,AED,294,AED150,056,AEF,295,AEF150,049,AFA,020,AFA150,016,AFA150a,020,AFAa,024,AFB,019,AFB150,015,AFC,021,AFC150,012,AFD,022,AFD150,016,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0222,AJAa,0223,AJAc,0221,AJT,202008130943,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9843,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094400,001,043,03,AAA,0250,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0231,AEA,273,AEA150,025,AEB,273,AEB150,025,AEC,284,AEC150,038,AED,290,AED150,051,AEF,273,AEF150,025,AFA,015,AFA150,006,AFA150a,027,AFAa,027,AFB,018,AFB150,010,AFC,019,AFC150,012,AFD,022,AFD150,015,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0224,AJAa,0225,AJAc,0223,AJT,202008130944,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9834,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094500,001,043,03,AAA,0250,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0231,AEA,292,AEA150,042,AEB,292,AEB150,042,AEC,283,AEC150,034,AED,289,AED150,048,AEF,292,AEF150,042,AFA,017,AFA150,010,AFA150a,025,AFAa,028,AFB,021,AFB150,015,AFC,020,AFC150,013,AFD,022,AFD150,015,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0226,AJAa,0228,AJAc,0226,AJT,202008130945,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9840,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094600,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0231,AEA,302,AEA150,050,AEB,302,AEB150,050,AEC,297,AEC150,046,AED,289,AED150,045,AEF,302,AEF150,050,AFA,014,AFA150,011,AFA150a,022,AFAa,024,AFB,018,AFB150,011,AFC,020,AFC150,013,AFD,021,AFD150,015,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0230,AJAa,0231,AJAc,0228,AJT,202008130946,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9803,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094700,001,043,03,AAA,0252,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0232,AEA,298,AEA150,054,AEB,298,AEB150,054,AEC,300,AEC150,052,AED,290,AED150,044,AEF,298,AEF150,054,AFA,023,AFA150,023,AFA150a,027,AFAa,024,AFB,018,AFB150,013,AFC,018,AFC150,012,AFD,020,AFD150,014,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0231,AJAa,0232,AJAc,0230,AJT,202008130947,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9843,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094800,001,043,03,AAA,0252,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0233,AEA,284,AEA150,052,AEB,284,AEB150,052,AEC,291,AEC150,053,AED,288,AED150,044,AEF,284,AEF150,052,AFA,020,AFA150,022,AFA150a,046,AFAa,028,AFB,024,AFB150,025,AFC,021,AFC150,019,AFD,020,AFD150,013,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0231,AJAa,0232,AJAc,0230,AJT,202008130948,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9835,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813094900,001,043,03,AAA,0251,AAA5i,0251,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0231,AEA,282,AEA150,050,AEB,282,AEB150,050,AEC,283,AEC150,051,AED,287,AED150,044,AEF,282,AEF150,050,AFA,019,AFA150,008,AFA150a,023,AFAa,021,AFB,018,AFB150,009,AFC,021,AFC150,017,AFD,020,AFD150,013,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0234,AJAa,0236,AJAc,0232,AJT,202008130949,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9840,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095000,001,043,03,AAA,0253,AAA5i,0252,AB10,0255,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0232,AEA,321,AEA150,092,AEB,321,AEB150,092,AEC,302,AEC150,071,AED,292,AED150,050,AEF,321,AEF150,092,AFA,022,AFA150,018,AFA150a,054,AFAa,023,AFB,019,AFB150,016,AFC,018,AFC150,012,AFD,020,AFD150,013,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0239,AJAa,0242,AJAc,0236,AJT,202008130950,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9823,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095100,001,043,03,AAA,0252,AAA5i,0252,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0232,AEA,312,AEA150,101,AEB,312,AEB150,101,AEC,316,AEC150,097,AED,295,AED150,055,AEF,312,AEF150,101,AFA,015,AFA150,003,AFA150a,044,AFAa,025,AFB,020,AFB150,018,AFC,019,AFC150,017,AFD,020,AFD150,014,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0246,AJAa,0251,AJAc,0242,AJT,202008130951,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9813,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095200,001,043,03,AAA,0253,AAA5i,0252,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0233,AEA,309,AEA150,085,AEB,309,AEB150,085,AEC,311,AEC150,093,AED,297,AED150,060,AEF,309,AEF150,085,AFA,018,AFA150,022,AFA150a,023,AFAa,018,AFB,016,AFB150,009,AFC,018,AFC150,013,AFD,019,AFD150,014,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0256,AJAa,0261,AJAc,0251,AJT,202008130952,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9870,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095300,001,043,03,AAA,0253,AAA5i,0252,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0232,AEA,308,AEA150,091,AEB,308,AEB150,091,AEC,309,AEC150,088,AED,298,AED150,064,AEF,308,AEF150,091,AFA,014,AFA150,007,AFA150a,022,AFAa,017,AFB,015,AFB150,009,AFC,015,AFC150,009,AFD,019,AFD150,014,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0267,AJAa,0273,AJAc,0262,AJT,202008130953,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9879,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095400,001,043,03,AAA,0253,AAA5i,0253,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,088,ADB,0231,AEA,302,AEA150,067,AEB,302,AEB150,067,AEC,305,AEC150,079,AED,301,AED150,068,AEF,302,AEF150,067,AFA,025,AFA150,031,AFA150a,034,AFAa,029,AFB,017,AFB150,014,AFC,016,AFC150,011,AFD,019,AFD150,014,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0278,AJAa,0281,AJAc,0273,AJT,202008130954,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9856,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095500,001,043,03,AAA,0254,AAA5i,0253,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0233,AEA,300,AEA150,072,AEB,300,AEB150,072,AEC,301,AEC150,069,AED,302,AED150,071,AEF,300,AEF150,072,AFA,017,AFA150,003,AFA150a,040,AFAa,026,AFB,020,AFB150,016,AFC,018,AFC150,015,AFD,019,AFD150,014,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0283,AJAa,0284,AJAc,0282,AJT,202008130955,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9829,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095600,001,043,03,AAA,0255,AAA5i,0254,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0234,AEA,296,AEA150,048,AEB,296,AEB150,048,AEC,298,AEC150,059,AED,301,AED150,071,AEF,296,AEF150,048,AFA,018,AFA150,023,AFA150a,027,AFAa,022,AFB,020,AFB150,017,AFC,020,AFC150,017,AFD,019,AFD150,015,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0282,AJAa,0284,AJAc,0281,AJT,202008130956,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9897,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095700,001,043,03,AAA,0255,AAA5i,0254,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0235,AEA,322,AEA150,076,AEB,322,AEB150,076,AEC,308,AEC150,061,AED,304,AED150,073,AEF,322,AEF150,076,AFA,023,AFA150,004,AFA150a,023,AFAa,023,AFB,018,AFB150,009,AFC,019,AFC150,013,AFD,019,AFD150,014,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0281,AJAa,0284,AJAc,0280,AJT,202008130957,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9865,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095800,001,043,03,AAA,0254,AAA5i,0254,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0234,AEA,320,AEA150,086,AEB,320,AEB150,086,AEC,321,AEC150,081,AED,307,AED150,077,AEF,320,AEF150,086,AFA,021,AFA150,010,AFA150a,032,AFAa,026,AFB,017,AFB150,012,AFC,017,AFC150,010,AFD,018,AFD150,013,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0284,AJAa,0289,AJAc,0281,AJT,202008130958,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9859,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813095900,001,043,03,AAA,0255,AAA5i,0255,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,088,ADB,0233,AEA,309,AEA150,066,AEB,309,AEB150,066,AEC,314,AEC150,076,AED,310,AED150,078,AEF,309,AEF150,066,AFA,018,AFA150,017,AFA150a,059,AFAa,030,AFB,025,AFB150,028,AFC,021,AFC150,020,AFD,019,AFD150,015,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0283,AJAa,0284,AJAc,0281,AJT,202008130959,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9892,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100000,001,043,03,AAA,0255,AAA5i,0255,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,088,ADB,0232,AEA,314,AEA150,110,AEB,314,AEB150,110,AEC,311,AEC150,087,AED,309,AED150,080,AEF,314,AEF150,110,AFA,021,AFA150,004,AFA150a,044,AFAa,024,AFB,020,AFB150,015,AFC,023,AFC150,021,AFD,019,AFD150,015,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0286,AJAa,0288,AJAc,0284,AJT,202008131000,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9796,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100000,160,064,03,AAAa,0255,AAAb,0956,AAAc,0243,AAAd,0902,AAAi,0249,AB10a,0256,AB10b,0951,AB10c,0253,AB10d,0901,AB10i,0254,AB20a,0256,AB20b,0920,AB20c,0255,AB20d,0901,AB20i,0256,AB30a,0260,AB30b,0901,AB30c,0260,AB30d,0901,AB30i,0260,AB40a,0259,AB40b,0901,AB40c,0259,AB40d,0901,AB40i,0259,AB50a,0258,AB50b,0901,AB50c,0258,AB50d,0901,AB50i,0258,ADAc,088,ADAd,0954,ADAi,091,AEB150i,072,AEBi,304,AEE150b,064,AEEb,292,AEG150a,074,AEGa,304,AFA150e,064,AFA150f,0937,AFAe,036,AFAf,0937,AFB150i,012,AFBi,017,AFD150a,018,AFD150b,0934,AFDa,022,AFDb,0938,AGAa,09971,AGAb,0936,AGAc,09966,AGAd,0916,AHB,0000,AHD,0000,AJAA,0069,AJAe,0286,AJAf,1000,AJAi,0194,ARB10,286,ARB20,285,ARB30,248,ARB40,263,ARB50,273,0000000000000000000000000000000000000000000000000000000000000000,z,1,rL,1,xA,7,6636,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100100,001,043,03,AAA,0255,AAA5i,0255,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,088,ADB,0232,AEA,318,AEA150,094,AEB,318,AEB150,094,AEC,316,AEC150,101,AED,310,AED150,080,AEF,318,AEF150,094,AFA,014,AFA150,005,AFA150a,015,AFAa,024,AFB,015,AFB150,009,AFC,018,AFC150,012,AFD,018,AFD150,014,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0294,AJAa,0300,AJAc,0289,AJT,202008131001,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9825,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100200,001,043,03,AAA,0256,AAA5i,0255,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,088,ADB,0234,AEA,304,AEA150,056,AEB,304,AEB150,056,AEC,311,AEC150,075,AED,309,AED150,077,AEF,304,AEF150,056,AFA,013,AFA150,004,AFA150a,016,AFAa,017,AFB,013,AFB150,007,AFC,014,AFC150,008,AFD,018,AFD150,014,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0312,AJAa,0325,AJAc,0301,AJT,202008131002,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9809,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100300,001,043,03,AAA,0258,AAA5i,0256,AB10,0256,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,089,ADB,0237,AEA,292,AEA150,056,AEB,292,AEB150,056,AEC,298,AEC150,056,AED,308,AED150,073,AEF,292,AEF150,056,AFA,015,AFA150,009,AFA150a,013,AFAa,016,AFB,012,AFB150,006,AFC,012,AFC150,006,AFD,018,AFD150,013,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0328,AJAa,0340,AJAc,0319,AJT,202008131003,ARG10,285,ARG20,284,ARG30,247,ARG40,263,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9853,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100400,001,043,03,AAA,0258,AAA5i,0256,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,090,ADB,0238,AEA,289,AEA150,080,AEB,289,AEB150,080,AEC,291,AEC150,068,AED,306,AED150,074,AEF,289,AEF150,080,AFA,015,AFA150,019,AFA150a,022,AFAa,019,AFB,013,AFB150,011,AFC,012,AFC150,008,AFD,017,AFD150,013,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0315,AJAa,0320,AJAc,0310,AJT,202008131004,ARG10,285,ARG20,284,ARG30,247,ARG40,262,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9839,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100500,001,043,03,AAA,0257,AAA5i,0257,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,088,ADB,0235,AEA,313,AEA150,089,AEB,313,AEB150,089,AEC,301,AEC150,084,AED,308,AED150,076,AEF,313,AEF150,089,AFA,025,AFA150,021,AFA150a,055,AFAa,027,AFB,019,AFB150,016,AFC,016,AFC150,013,AFD,017,AFD150,013,AGA,09967,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0305,AJAa,0310,AJAc,0298,AJT,202008131005,ARG10,285,ARG20,284,ARG30,247,ARG40,262,ARG50,273,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9853,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100600,001,043,03,AAA,0257,AAA5i,0257,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,087,ADB,0234,AEA,307,AEA150,071,AEB,307,AEB150,071,AEC,310,AEC150,080,AED,309,AED150,078,AEF,307,AEF150,071,AFA,025,AFA150,026,AFA150a,047,AFAa,029,AFB,024,AFB150,019,AFC,021,AFC150,018,AFD,018,AFD150,013,AGA,09968,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0293,AJAa,0298,AJAc,0289,AJT,202008131006,ARG10,285,ARG20,284,ARG30,247,ARG40,262,ARG50,272,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9864,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100700,001,043,03,AAA,0257,AAA5i,0257,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,087,ADB,0234,AEA,320,AEA150,086,AEB,320,AEB150,086,AEC,313,AEC150,078,AED,309,AED150,079,AEF,320,AEF150,086,AFA,031,AFA150,049,AFA150a,055,AFAa,031,AFB,025,AFB150,024,AFC,025,AFC150,022,AFD,018,AFD150,015,AGA,09969,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0286,AJAa,0289,AJAc,0283,AJT,202008131007,ARG10,285,ARG20,284,ARG30,246,ARG40,262,ARG50,272,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9868,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100800,001,043,03,AAA,0257,AAA5i,0257,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,087,ADB,0233,AEA,317,AEA150,092,AEB,317,AEB150,092,AEC,318,AEC150,089,AED,308,AED150,080,AEF,317,AEF150,092,AFA,034,AFA150,076,AFA150a,094,AFAa,041,AFB,032,AFB150,057,AFC,029,AFC150,040,AFD,020,AFD150,019,AGA,09970,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0280,AJAa,0282,AJAc,0278,AJT,202008131008,ARG10,285,ARG20,284,ARG30,246,ARG40,262,ARG50,272,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9871,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813100900,001,043,03,AAA,0257,AAA5i,0257,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,086,ADB,0232,AEA,306,AEA150,068,AEB,306,AEB150,068,AEC,312,AEC150,080,AED,308,AED150,080,AEF,306,AEF150,068,AFA,024,AFA150,013,AFA150a,084,AFAa,036,AFB,030,AFB150,035,AFC,031,AFC150,046,AFD,020,AFD150,020,AGA,09970,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0277,AJAa,0278,AJAc,0276,AJT,202008131009,ARG10,285,ARG20,284,ARG30,246,ARG40,262,ARG50,272,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9846,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813101000,001,043,03,AAA,0258,AAA5i,0257,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,087,ADB,0234,AEA,296,AEA150,057,AEB,296,AEB150,057,AEC,301,AEC150,063,AED,306,AED150,075,AEF,296,AEF150,057,AFA,027,AFA150,012,AFA150a,066,AFAa,038,AFB,030,AFB150,023,AFC,030,AFC150,029,AFD,021,AFD150,021,AGA,09970,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0279,AJAa,0282,AJAc,0277,AJT,202008131010,ARG10,285,ARG20,284,ARG30,246,ARG40,262,ARG50,272,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9854,ED
BG,001,57495,394827,1162815,00444,14,YIIP,000,20200813101100,001,043,03,AAA,0258,AAA5i,0258,AB10,0257,AB20,0256,AB30,0260,AB40,0259,AB50,0258,ADA,087,ADB,0235,AEA,281,AEA150,040,AEB,281,AEB150,040,AEC,288,AEC150,049,AED,303,AED150,070,AEF,281,AEF150,040,AFA,021,AFA150,027,AFA150a,028,AFAa,027,AFB,020,AFB150,014,AFC,025,AFC150,018,AFD,022,AFD150,021,AGA,09970,AHA,000,AHA5,0000,AHC,000,AHC5,0000,AJA,0291,AJAa,0297,AJAc,0282,AJT,202008131011,ARG10,285,ARG20,284,ARG30,246,ARG40,262,ARG50,272,0000000000000000000000000000000000000000000,z,1,rL,1,xA,7,9820,ED
